Date, Hour, TOU,GB,EPT,EUR_SE,Central Asia,PRC,FR,BNL,DE,CH,PL,SC,BL,IT
7/24/2035,1,OffPeak,24880.33,48985.26,28663.33,36377.96,1092480,47650.09,5784.177,34202.4,15700.7,20497.05,26648.62,2021.585,46629.89
7/24/2035,2,OffPeak,23982.65,46430.63,27157.73,30540.68,828895.7,45140.83,7866.629,35964.91,15741.79,22179.59,28954.17,2075.21,44856.03
7/24/2035,3,OffPeak,22983.39,45344.88,25818.17,20128.13,567034.6,43766.25,8950.375,37481.34,15569.21,23279.07,26792.53,1956.628,43848.63
7/24/2035,4,OffPeak,23610.06,45195.03,24985.14,9425.434,316570.4,45407.76,10014.49,40206.61,15274.88,22270.46,28468.39,1959.066,43972.16
7/24/2035,5,OffPeak,24902.56,45837.57,20692.07,2148.172,96279.78,49059.98,9685.75,41591.98,14587.97,22622.37,25320.22,2452.686,40457.81
7/24/2035,6,OnPeak,24274.85,46043.54,15134.86,1738,3389.648,51377.5,8011.613,40182.72,10711.23,23852.89,28607.16,3004.237,28287.18
7/24/2035,7,OnPeak,27642.23,36791.44,11283.54,1738,67784.96,52030.26,4644.803,30901,6969.516,26504.95,34431.76,3227.625,17794.88
7/24/2035,8,OnPeak,28920.26,24232.82,9552.694,1737.994,67784.96,49358.43,-1329.089,13203.69,194.0063,22913.58,34348.65,3058.714,5720.025
7/24/2035,9,OnPeak,27469.03,9705.963,7968.982,8567.353,253839.1,45715.22,-7583.115,-4318.28,-6099.948,18942.08,24977.12,2503.527,-3891.333
7/24/2035,10,OnPeak,23306.16,-1005.969,7432.782,2020.02,509370.8,41560.45,-12016.45,-14848.28,-8073.065,15613.91,20729.79,2084.31,-12581.95
7/24/2035,11,OnPeak,19582.22,-342.2668,7188.125,6700.567,847145.6,39181.5,-12187.34,-18029.31,-13033.2,11339.26,17897.68,1809.201,-16553.81
7/24/2035,12,OnPeak,17387.21,-356.8665,9530.029,13028.74,988036.5,37346.54,-15749.35,-21339.37,-7928.809,11808.37,16350.77,1901.2,-14053.72
7/24/2035,13,OnPeak,17255.12,-355.1453,12793.8,21280.97,1118671,34618.26,-16116.44,-18282.68,-6165.433,10452.69,16632.7,1876.004,-6324.316
7/24/2035,14,OnPeak,19021.14,-335.8948,17437.41,34689.63,1221775,36422.26,-15426.5,-9698.73,-12826.64,11404.95,18022.37,2001.063,7351.776
7/24/2035,15,OnPeak,20449.9,-323.0103,24785.04,42613.9,1238675,41656.63,-10804.91,4001.361,-4154.986,16345.83,20629.78,2189.13,18950.58
7/24/2035,16,OnPeak,22462.27,-318.9758,29882.17,41853.3,1239497,48553.86,-3606.625,24740.53,2272.182,20826.96,23613.9,2250.036,27831.06
7/24/2035,17,OnPeak,26847.1,15261.8,36673.39,40379.25,1234683,50911.74,3652.603,42009.02,7688.222,23152.22,27221.93,2457.042,42888.68
7/24/2035,18,OnPeak,33728.05,29288.5,40350.35,39909.36,1215972,56380.39,8769.606,51601.49,13094.03,24863.39,34576.92,2617.468,56981.4
7/24/2035,19,OnPeak,41170.15,45799.1,40662.85,39483.77,1150576,57764.68,12954.2,58576.96,18331.33,24468.85,33651.84,2526.308,65685.29
7/24/2035,20,OnPeak,45600.07,56206.74,40553.43,34945.43,1131601,55304.04,13615.72,57374.68,19422.53,23933.17,26756.55,2307.456,64949.24
7/24/2035,21,OnPeak,44577.51,57681.97,41781.14,34656.19,1184325,55211.49,13081.72,55517.11,18809.99,24884.2,23433.71,2153.608,63663.4
7/24/2035,22,OnPeak,43313.37,57740.59,41701.55,35287.91,1224058,60457.64,13371.51,54800.5,18303.36,25540.03,23493.05,1982.62,58612.64
7/24/2035,23,OffPeak,40331.72,54741.8,39804.51,35940.21,1205061,58199.92,12009.2,51470.3,17355.84,24586.22,27885.89,1728.183,53968.16
7/24/2035,24,OffPeak,35246.88,52749.88,37232.01,35742.06,1110999,50984.56,10442.51,48886.07,16522.03,23166.12,29068.59,1675.44,49475.16
7/25/2035,1,OffPeak,31218.81,50062.7,34581.81,36411.51,849882,49172.69,9817.681,47415.08,16626,21581.06,22998.14,1638.932,45881.93
7/25/2035,2,OffPeak,29861.26,47469.11,32248.22,30557.92,593030.1,45528.86,9572.656,46551.63,17275.7,20512.27,22552.8,1666.996,43797.93
7/25/2035,3,OffPeak,27934.9,46116.04,30919.12,18781.93,329062.9,43064.75,9447.151,46484.73,16762.37,20333.09,20776.71,1580.795,42334.44
7/25/2035,4,OffPeak,27305.82,45494.65,29128.85,8533.06,140927.7,42548.98,10610.4,46048.16,16118.09,18229.3,18786.62,1557.496,41629.13
7/25/2035,5,OffPeak,27115.5,45131.26,23212.98,1737.997,12408.98,43081.35,12016.09,43107.19,14455.24,15102.65,17888.8,1655.407,36046.38
7/25/2035,6,OnPeak,26192.12,43691.17,14838.83,1738,-95105.08,41624.89,11762.05,37657.91,8572.419,13859.51,19083.16,1914.503,18414.76
7/25/2035,7,OnPeak,27192.13,34409.72,7743.112,1738,-52929.98,41442.98,8556.353,28181.79,918.6066,11492.77,19770.1,2118.744,40.8264
7/25/2035,8,OnPeak,27226.82,21728.09,2589.328,-6262,113578.3,39276.8,4641.745,18368.66,-8248.082,6635.059,16820.08,1948.201,-16045.83
7/25/2035,9,OnPeak,26137.66,8336.48,-887.03,-6262,241140.8,37136.92,236.2,3904.193,-13918.95,3136.24,12339.74,1440.8,-17458.73
7/25/2035,10,OnPeak,22710.64,-5603.888,-2048.865,1738,645480.5,33397.48,-3658.859,-7059.619,-14566.81,3768.652,8791.113,948.0259,-15900
7/25/2035,11,OnPeak,18638.28,-384.2224,-867.868,6519.766,963585.6,32115.67,-5420.337,-12048.91,-12003.52,2495.471,6286.566,642.6552,-14514.2
7/25/2035,12,OnPeak,17279.11,3614.105,2258.093,14820.6,1184896,30941.99,-10686.01,-20735.21,-5029.107,9824.115,5281.738,655.6156,-15246.25
7/25/2035,13,OnPeak,16798.18,3755.347,5893.088,24383.34,1266556,26982.41,-11168.63,-25673.63,-589.1434,9818.762,4388.141,649.675,-6667.249
7/25/2035,14,OnPeak,15288.76,3392.12,10530.5,35627.62,1376736,29099.45,-8283.011,-18169.31,-3224.631,9548.09,4649.933,910.29,-15614
7/25/2035,15,OnPeak,19685.8,-217.7673,16655.84,40751.8,1401325,28440.99,-1319.904,-2815.35,-10162.12,7889.874,6231.192,1245.733,-17699.8
7/25/2035,16,OnPeak,22670.42,-204.4189,23888.3,38963.12,1412907,33465.32,7457.123,15938.04,-160.5972,12468.79,8929.614,1592.883,4599.832
7/25/2035,17,OnPeak,27857.81,6092.749,31474.83,36353.24,1412717,40214.24,10664.99,30792,6292.218,17728.43,14355.05,2107.376,24237.15
7/25/2035,18,OnPeak,35972.66,23799.66,37243.89,36584.34,1397460,44754.42,14246.21,44877.82,10916.89,20215.82,18593.73,2366.979,42226.84
7/25/2035,19,OnPeak,42850.36,41566.36,37980.1,35434.86,1331224,48776.32,19705.31,54956.91,15740.17,21490.62,18926.96,2301.823,52939.67
7/25/2035,20,OnPeak,45852.67,52043.39,38105.5,31833.75,1307087,48014.92,21555.14,55412.33,16849.55,23406.45,16311.07,1894.802,53703.86
7/25/2035,21,OnPeak,45948.3,54406.26,38526.13,31544,1352739,48140.69,21925.85,53159.09,16842.86,24815.07,14924.63,1602.635,54152.82
7/25/2035,22,OnPeak,45305.21,55621.83,37498.16,32242.95,1390865,53978.61,22512.4,51542.16,16786.18,24972.94,12852.04,1101.53,51060.5
7/25/2035,23,OffPeak,43368.27,52977.77,34079.84,31575.84,1397743,53031.38,20690.1,47135.63,16203.34,25307.54,12400.03,859.2926,47574.77
7/25/2035,24,OffPeak,38990.04,50690.72,29414.33,32804.37,1350416,46907.25,18436.3,43997.59,15964.95,25327.38,13239.27,754.1758,43799.26
7/26/2035,1,OffPeak,35413.58,47886.27,25993.82,32292.13,1147533,45616.9,16940.64,42594.58,15935.28,25368.32,14642.28,806.2685,41208.86
7/26/2035,2,OffPeak,33681.95,45458.56,23289.92,26142.94,912328.5,42674.91,15869.38,42057.69,15759.48,25657.57,15626.49,886.7054,38988.91
7/26/2035,3,OffPeak,32531.24,43844.18,21442.12,16505.5,609675,40547.09,15511.26,41777.83,15202.65,26196.98,15754.51,944.0016,37566.8
7/26/2035,4,OffPeak,31906.13,43205.58,20260.32,6250.635,452237.7,40616.47,15834.75,42948.91,14640.56,25082.97,16008.92,940.1041,36864.77
7/26/2035,5,OffPeak,31492.27,42524.24,15341.12,1738,253839.1,40900.82,15707.98,41018.29,13878.57,23093.4,17440.37,1080.086,31676.83
7/26/2035,6,OnPeak,28873.08,39689.84,7076.291,1738,118588.1,38002.2,14034.96,35033.34,10402.24,20590.19,19469.67,1421.741,17761.88
7/26/2035,7,OnPeak,26064.1,25728.16,-778.0182,1738,253839.1,34744.52,11004.87,26795.72,7710.862,18717.99,20022.32,1636.872,2709.506
7/26/2035,8,OnPeak,23335.87,9393.183,-6147.671,1738,273251.2,30045.77,8388.13,18970.46,5911.348,17705.6,18803.91,1516.813,-9681.937
7/26/2035,9,OnPeak,20427.88,-392.9688,-8933.292,1738,291118.2,26065.39,6366.09,10098.16,2303.256,10048.45,17396.16,1245.655,-10290.25
7/26/2035,10,OnPeak,18213.75,-106.7993,-8982.361,882.7637,661785.8,22389.87,2019.67,-1270.551,-664.1907,10469.36,16189.04,1094.585,-25706.25
7/26/2035,11,OnPeak,15544.64,-133.8318,-7101.978,6444.019,1017908,20603.31,1133.463,-6651.855,-1160.478,12864.24,15873.86,1171.374,-24456.28
7/26/2035,12,OnPeak,14453.56,-153.8452,-3398.813,14369.6,1295158,19925.61,94.4672,-10662.78,-6469.686,15892.37,14442.84,1280.68,-20645.68
7/26/2035,13,OnPeak,13366.75,3830.53,1358.936,22780.09,1474499,15048.14,-1704.208,-10761.52,-4038.788,18986.14,14269.79,1375.221,-14359.81
7/26/2035,14,OnPeak,12894.14,-169.0186,7386.621,37763.75,1521571,17234.42,-3.1677,-4322.803,1890.315,23049.12,15891.24,1566.155,-13120.56
7/26/2035,15,OnPeak,13293.21,-155.0171,15277.96,41852.84,1522750,18717.27,3692.963,7829.132,2571.32,26601.15,18746.77,1883.961,-1574.344
7/26/2035,16,OnPeak,16777.22,-144.812,23151.43,40629.25,1529049,22578.9,7727.107,23743.87,5190.53,29424.22,21634.27,2028.191,7756.595
7/26/2035,17,OnPeak,23678.55,-139.2029,31180.12,40810.87,1534544,28821.51,13757.64,34622.82,7682.324,33740.86,25198.42,2089.072,21188
7/26/2035,18,OnPeak,29432.39,17809.98,36800.78,40428.01,1533141,38008.57,19891.9,49627.13,11951.04,35403.33,27831.14,2122.053,37578.59
7/26/2035,19,OnPeak,34497.69,37098.84,37519.77,38024.46,1482584,46506.07,24238.78,58139.5,14661.49,33922.46,28171.42,2082.232,47036.9
7/26/2035,20,OnPeak,38272.23,49500,37702.57,32551.13,1474428,48327.38,26691.22,59667.92,15050.82,30614.73,26188.48,1871.899,50062.29
7/26/2035,21,OnPeak,38856.24,53342.03,37685.63,32356.85,1527901,49517.3,26764.79,59260.2,15112.67,29570.74,25135.99,1644.534,52245.23
7/26/2035,22,OnPeak,37789.57,57100.71,37766.14,31840.03,1570231,54977.32,26816.18,59571.07,15053.25,29539.52,25376.85,1376.749,49861.64
7/26/2035,23,OffPeak,33159.1,54902.75,36118.37,32463.26,1574781,52988.69,25721.84,56040.69,14402.41,29236.67,25799.15,1243.197,45755.81
7/26/2035,24,OffPeak,24107.28,51511.72,33658.91,33187.02,1501367,46164.15,24815.22,53394.41,13592.48,28651.13,26193.14,1214.576,41620.95
7/27/2035,1,OffPeak,17125.78,48376.02,31314,33243.35,1257499,44976.26,23932.49,51862.09,13448.1,28728.52,27447.3,1311.061,38454.01
7/27/2035,2,OffPeak,13066.21,46056.72,29534.6,26929.45,987307.4,42837.97,23404.25,50949.2,13611.14,29136.48,28652.96,1421.093,36344.11
7/27/2035,3,OffPeak,8470.014,45146.81,28440.06,16104.62,716682,42116.97,23929.15,51803.02,13992.27,30097.93,29260.63,1474.979,35165.32
7/27/2035,4,OffPeak,7233.2,45021.92,27884.81,5144.809,463273.5,43862.53,24207.72,54242.2,14026.15,29629.54,31333.46,1754.568,35375.24
7/27/2035,5,OffPeak,8057.043,46372.94,23897.27,-5674.234,334148.3,47601.18,24364.63,56819.21,13832.92,27867.92,33870.35,2408.196,34663.85
7/27/2035,6,OnPeak,9557.419,47554.58,18820.46,-6262,233151,48709.08,23271.2,62148.39,12126.2,29594.72,36746.58,3132.45,25695.87
7/27/2035,7,OnPeak,14487.59,37809.69,15171.75,-15999.99,256612.1,47919.22,21183.49,59700.2,10541.76,32516.14,38751,3430.919,17288.6
7/27/2035,8,OnPeak,17569.53,23312.04,13269.85,-16000,389389.3,43637.87,20362.67,50861.97,4845.221,29335.9,39344.14,3439.422,8687.598
7/27/2035,9,OnPeak,18687.29,10023.46,11812.42,-6262,649061.8,37424.8,16382.62,35714.02,-2488.15,28018.44,38531.12,3264.731,-12079.3
7/27/2035,10,OnPeak,17022.48,-3921.344,10551.41,-6261.997,1066413,32721.04,11720.53,25468.18,-6592.363,27360.13,38613.9,2970.342,-24102.25
7/27/2035,11,OnPeak,12554.86,-3588.232,10442.13,-6261.997,1246521,30891.17,12183.46,20616.28,-7564.783,27681.85,38605.21,2729.581,-28370.78
7/27/2035,12,OnPeak,6685.718,648.8159,12642.69,1738,1423841,29410.3,6434.317,12839.52,-8644.146,29270.89,38170.86,2654.986,-22327.53
7/27/2035,13,OnPeak,2082.404,3268.665,16553.76,5732.309,1508590,28076.1,6009.345,11992.99,-9821.995,32932.73,37960.02,2638.58,-16143.12
7/27/2035,14,OnPeak,-1354.358,-338.8245,21417.02,16579.11,1519606,29066.93,8306.22,21748.97,-10929.24,42736.78,44975.61,2642.362,-5584.112
7/27/2035,15,OnPeak,726.8127,-329.3274,26478.91,21720.96,1475455,30939.22,10827.4,35202.33,-4304.828,45847.08,40241.88,2735.928,6522.089
7/27/2035,16,OnPeak,6129.712,-324.3347,32630.64,20149.12,1448453,33784.05,14703.73,49107.41,1313.704,47510.85,38248.23,2947.428,22342.87
7/27/2035,17,OnPeak,14904.06,14427.86,38913.64,19536.4,1439132,38988.64,20898.53,62167.71,8712.748,48384.85,42140.21,3197.707,36041.64
7/27/2035,18,OnPeak,26226.3,32562.37,42760.19,19388.3,1434791,47639.11,24597.47,73105.17,13878.27,48938.78,42335.71,3233.252,49948.29
7/27/2035,19,OnPeak,35354.76,49290.02,43366.73,19200.36,1390753,52789.36,27642.4,80807.48,18504.02,49041.58,42283.81,3041.435,59354.94
7/27/2035,20,OnPeak,40436.79,58796.89,44076.25,24244.07,1387358,51341.47,28834.56,80041.59,19110.83,48997.86,41737.48,2701.056,60058.85
7/27/2035,21,OnPeak,41271.95,60575.39,45308.61,24418.3,1442281,52261.56,28692.91,76806.12,18667.87,48468.62,40392.22,2425.02,59604.65
7/27/2035,22,OnPeak,41486.98,60724.29,44197.19,25571.64,1496052,58217.58,29380.87,72234.3,18027.95,46066.66,38168.84,2017.504,55045.91
7/27/2035,23,OffPeak,39015.71,57462.5,40958.26,26842.62,1521945,56919.09,28336.03,66088.36,17012.88,42794.8,36860.11,1787.281,50434.46
7/27/2035,24,OffPeak,32567.35,54316.47,37692.75,27406.69,1475730,50201.43,26631.98,62111.27,16727.99,39256.48,34436.92,1699.654,46176.98
7/28/2035,1,OffPeak,27353.28,50798.02,35165,29243.68,1245950,48598.98,25467.35,60116.67,16494.83,36019.89,35348.92,1844.477,42814.64
7/28/2035,2,OffPeak,25411.35,48746.96,33014.36,26065.27,1049164,45807.67,24614,58738.9,16595.98,34610.38,35097.07,1910.208,40927.37
7/28/2035,3,OffPeak,25259.18,47850.8,31535.08,12453.66,756047.2,44116.56,24309.63,59194.29,16424.59,33948.71,34788.17,1972.765,40173.39
7/28/2035,4,OffPeak,25838.54,47740.07,31018.46,935.7391,516697.4,44323,23952.87,61502.3,16066,32833.71,34873.22,2050.49,40543.02
7/28/2035,5,OffPeak,26458.45,47645.39,26147.45,-4697.229,328447.7,47313.47,23787.84,64154.68,15800.11,32268.31,36693.74,2484.52,37203.55
7/28/2035,6,OnPeak,26700.53,47915.84,19823.38,-6262,352870,47921.55,22348.99,65325.01,12354.99,32944.27,39539.42,3229.514,23677.72
7/28/2035,7,OnPeak,30050.06,38592.28,15374.58,-6262,369165.9,48123.89,21458.26,59352.44,5466.325,35457.47,41991.16,3588.172,10634.84
7/28/2035,8,OnPeak,33731.4,24044.72,11887.57,-6262,563395.4,45146.11,18899.4,49296.55,28.1509,34531.98,41973.14,3651.679,-1497.174
7/28/2035,9,OnPeak,34265.24,10500.67,8988.938,-6262,662577.8,41749.76,16215.73,36259.84,-4826.272,32485.63,43333.16,3533.186,-15691.02
7/28/2035,10,OnPeak,31098.79,-3598.413,6799.71,-538.6292,781767.3,36569.49,13638.83,26169.35,-7993.707,27027.35,45412.82,3305.07,-25023.56
7/28/2035,11,OnPeak,27331.73,-310.6323,6364.163,5484.604,1035950,37776.78,13120.37,19136.41,-5618.356,28430.28,39494.2,3029.839,-26151.09
7/28/2035,12,OnPeak,25582.26,-330.9021,7661.496,13065.35,1097848,37588.59,9316.271,14503.75,-6891.923,28688.13,38318.68,3053.443,-32730.68
7/28/2035,13,OnPeak,23583.58,-338.3911,10540.56,21603.81,1246143,36696.91,7268.902,14851.34,-6130.728,30390.14,37083.64,2934.813,-29743.2
7/28/2035,14,OnPeak,25479.23,-328.3447,14558.96,32178.27,1283427,36252.18,8867.664,19352.84,-3951.564,35587.54,36935.66,2971.232,-16162.68
7/28/2035,15,OnPeak,28270.7,-323.468,19628.15,36903.08,1276295,34979.46,14478.35,33730.77,-1167.784,41672.84,41288.5,2929.311,-3069.641
7/28/2035,16,OnPeak,29620.38,-321.3196,25461.41,35902.91,1276948,36762.29,15675.24,47854.97,6287.286,44804.95,43320.13,2909.57,18871.92
7/28/2035,17,OnPeak,34194.09,7546.216,31379.35,33153.01,1353385,39015.68,15846.49,60558.81,11054.23,46389.01,42930.68,2943.111,36486.66
7/28/2035,18,OnPeak,40776.91,22376.63,34687.4,32463.38,1478991,45260.79,17225.39,70828.02,15410.83,46144.95,42517.33,2896.178,51885.97
7/28/2035,19,OnPeak,46344.64,38475.95,34173.14,30620.05,1581513,49846.11,18366.86,76533.38,17916.57,44703.78,42749.2,2652.573,59591.42
7/28/2035,20,OnPeak,49752.73,48492,35030,33721.75,1620005,49155.28,18314.49,74222.92,18833.01,43968.15,41786.72,2236.835,58807.9
7/28/2035,21,OnPeak,48650.48,51007.67,36895.64,32770.47,1574068,49736.08,17742.85,69780.6,19111.63,42382.14,41209.23,1882.838,57240.34
7/28/2035,22,OnPeak,47237.21,51793.48,37181.36,33547.32,1535846,54975.59,18507.83,64563.29,17933.66,40066.47,40176.61,1460.525,51335.22
7/28/2035,23,OffPeak,42977.21,48044.91,35338.9,33905.67,1485804,52937.09,17701.29,58742.43,16617.55,36889.29,38012.87,1143.047,46098
7/28/2035,24,OffPeak,32730.48,44323.16,33227.94,35810.46,1376095,45082.27,16379.09,54889.11,16063.24,34000.58,36454.98,941.2596,41326.75
7/29/2035,1,OffPeak,25389.75,39152.28,31291.28,36587.44,1232095,42077.66,15188.7,52447.6,16535.96,32090.77,35313.44,892.738,38111.89
7/29/2035,2,OffPeak,20159.28,34916.27,30186.32,31136.43,963500.6,37772.29,14251.55,51394.6,16347.6,30854.34,34843.37,981.2458,36588.14
7/29/2035,3,OffPeak,16950.51,31655.07,29643.64,18778.96,711449.6,34400.54,13312,51786.62,16192.55,30134.68,34444.96,1167.922,35629
7/29/2035,4,OffPeak,15806.28,30731,29383.98,7482.407,403206.5,33884.28,13324.44,53665.71,15787.97,29151.06,34709.09,1300.386,36235.39
7/29/2035,5,OffPeak,16204.39,31955.22,24735.68,994.0552,291896.6,36853.27,13979.57,56964.88,15492.15,27511.74,36638.54,1923.608,33897.62
7/29/2035,6,OffPeak,16656.51,33709.1,18669.07,1738,285060.8,39208.21,14936.73,62347.3,13756.02,27781.99,36835.14,2673.521,25519.36
7/29/2035,7,OffPeak,19844.21,24728.99,14590.48,1738,278460.9,40576.02,15892.7,60055.49,13093.94,27452.85,33936.86,3093.348,18147.3
7/29/2035,8,OffPeak,19244.57,12025.94,12086.09,-5387.677,404171.4,38956.06,14770.75,52675.56,11376.69,25182.55,35315.25,3248.689,13818.3
7/29/2035,9,OffPeak,18101.87,1302.576,9174.93,-4273.12,547972.2,36380.96,12497.63,43240.83,9303.926,20904.93,36435.81,3159.276,6642.597
7/29/2035,10,OffPeak,13545.79,-315.0269,7156.592,1320.709,669640.6,34504.44,10279.4,38492.13,8394.575,21257.25,36901.38,3055.946,-4852.021
7/29/2035,11,OffPeak,7563.794,-335.5591,7521.866,7159.274,944234.2,31777.49,8015.021,34773.82,8934.153,18781.85,36775.48,2840.342,-10229.27
7/29/2035,12,OffPeak,-840.4724,-357.2998,9709.628,14635.92,1075677,29820.13,-475.3723,21203.17,4268.061,22279.07,33077.44,2791.307,-15919.18
7/29/2035,13,OffPeak,-7630.927,-363.9404,12826.94,23678.22,1160255,29832.44,-6567.096,18286.25,4417.375,34553.34,32302.16,2717.345,-21107.37
7/29/2035,14,OffPeak,-12577.67,-354.7607,17663.59,36985.95,1145649,30426.68,-7533.941,34174.89,5039.288,40364.38,32646.06,2650.64,-3743.427
7/29/2035,15,OffPeak,-13581.85,-352.7283,22932.12,44248.66,1129767,27759.85,-2248.764,44725.73,5444.867,42468.8,42301.85,2675.441,6735.883
7/29/2035,16,OffPeak,-13790.18,-351.5808,29530.74,43924.32,1142721,29070.17,1543.167,52900.39,10840.87,42761.55,42684.36,2619.605,19134.23
7/29/2035,17,OffPeak,-12293.43,8004.749,36024.65,42905.96,1207882,32267.26,6550.058,64031.05,12031.73,42561.83,40578.89,2671.453,33299.62
7/29/2035,18,OffPeak,-7606.519,26053.19,40284.23,42580.44,1329666,41488.01,10084.85,68445.13,14752.06,42606.84,38980.95,2532.113,47094.99
7/29/2035,19,OffPeak,2333.539,44299.01,40904.3,42078.18,1432885,47409.5,15911.52,69931.66,17603.43,42431.2,42485.08,2205.818,54157.11
7/29/2035,20,OffPeak,10515.04,56432.86,41771.1,42122.18,1490975,46867.13,18532.82,66968.19,18371.22,42455.23,41453.95,1756.681,54499.85
7/29/2035,21,OffPeak,10756.88,57959.92,43033.5,40205.7,1474027,47661.3,19179.91,64076.04,18111.77,42265.5,41325.62,1383.427,53931.56
7/29/2035,22,OffPeak,7554.822,57413.5,42720.25,39465.17,1466171,52311.55,18957.38,61531.25,17794.31,40868.18,40157.21,1012.14,48723.42
7/29/2035,23,OffPeak,870.8557,53979.87,39843.63,39944.63,1444949,50346.99,17822.42,56061.66,16810.86,38432.2,38091.96,781.917,43063.08
7/29/2035,24,OffPeak,-4499.997,51084.09,36777.45,39788.93,1370875,42704.72,16820.85,51597.47,16373.84,36979.48,36262.48,788.1794,37232.8
7/30/2035,1,OffPeak,-4500,47272.86,34224.54,39520.09,1241125,41082.03,16186.33,48845.73,16332.16,35548.59,23319.35,877.9396,32585.71
7/30/2035,2,OffPeak,-5595.587,44729.73,32599.2,33339.82,1079122,38796.35,16053.34,47086.91,16185.09,34849.66,20193.29,926.1833,29193.18
7/30/2035,3,OffPeak,-10763.94,43333.59,31810.85,22507.69,784803.4,37914.1,16862.2,47143.89,15908.23,34299.58,19836.79,924.3973,26706.89
7/30/2035,4,OffPeak,-8882.59,43148.09,31160.04,12059.01,545770.8,39364.67,18266.04,47925.7,15381.56,32875.44,20456.11,1032.899,26566.45
7/30/2035,5,OffPeak,-4500,43906.95,26810.05,4501.294,384870.2,43278.9,19401.82,49764.48,15019.94,33152.78,23558.29,1480.421,25867.15
7/30/2035,6,OnPeak,-1730.829,44710.77,20909.14,-445.575,259691.6,45722.79,19937.41,56662.42,13493.1,34621.02,31270.92,2042.866,18803.48
7/30/2035,7,OnPeak,-1499.994,34447.01,15859.79,1738,139327.8,46503.7,20184.18,58606,10503.04,36660.02,35755.63,2461.074,13332.75
7/30/2035,8,OnPeak,-1500,21071.3,12870.98,-4022.473,270530.5,43041.77,18500.86,54224.2,10505.92,40644.45,40550.01,2471.144,1616.84
7/30/2035,9,OnPeak,-1500,8980.225,10248.21,-1523.853,567313.9,38943.5,13686.1,50365.37,7477.403,40520.21,38658.86,2212.517,-9144.897
7/30/2035,10,OnPeak,-1500,-334.6497,7657.69,3580.383,716390.1,34757,7548.544,43405.7,1915.517,35029.73,39032.31,1939.261,-19766.06
7/30/2035,11,OnPeak,-1500.006,-357.2998,6995.883,10363.78,992822.1,32652.06,1247.269,32322.88,-2843.66,33211.43,39177.06,1539.902,-24000.01
7/30/2035,12,OnPeak,-1500,2862.5,8432.712,16646.91,1340459,29719.15,-2286.517,14669.49,-8537.537,38817.5,34852.98,1301.896,-21614.28
7/30/2035,13,OnPeak,-1500,1498.914,11774.22,24405.9,1442693,28492.78,-7877.762,12880.66,-7670.814,38238.6,35314.04,893.7088,-22095.77
