Date, Hour, TOU,GB,EPT,EUR_SE,Central Asia,PRC,FR,BNL,DE,CH,PL,SC,BL,IT
9/17/2035,22,OnPeak,61499.22,64229.54,39905.68,48916.82,1490040,69028.35,32496.42,82631.14,20044.83,46800.93,47303.48,3920.194,50437.41
9/17/2035,23,OffPeak,54322.31,59072.82,37018.99,48035.89,1462084,67287.54,30720.91,76711.73,18889.2,43572.87,44611.5,3593.3,45542.7
9/17/2035,24,OffPeak,47034.17,56141.91,34348.67,48571.73,1395855,59761.63,28858.71,70523.27,17861.95,41192.68,42350.78,3433.216,41805.25
9/18/2035,1,OffPeak,42225.09,53239.56,32141.28,49430.99,1316298,58141.04,27476.39,68255.45,17992.02,39690.44,41310.7,3353.845,39602.16
9/18/2035,2,OffPeak,40823.66,51161.72,30656.83,51219.36,1273772,55138.69,26789.09,67249.38,17938.64,38695.34,41100.29,3328.286,38200.63
9/18/2035,3,OffPeak,40054.4,50415.85,29819.84,50329.28,1229429,53405.89,26532.13,67678.88,17787.8,38386.14,41227.14,3364.608,37779.25
9/18/2035,4,OffPeak,39334.85,49830.57,29704.1,50502.77,1194459,53619.09,26662.16,68975.74,17458.51,38410.54,41622.57,3561.014,38211.31
9/18/2035,5,OffPeak,39519.88,50397.57,30611.54,52754.52,1169370,57842.88,27885.05,74382.08,17353.41,39329.18,44142.95,4171.754,40594.55
9/18/2035,6,OnPeak,42245.65,54096.11,32976.59,54156.45,1155277,67293.95,31050.63,87661.47,19360.7,43170.03,49095.64,4775.772,46666.37
9/18/2035,7,OnPeak,51154.52,59686.21,36530.89,55440.26,1177107,71472.88,34347.77,94363.01,22228.39,48349.38,53193.28,5281.617,53643.56
9/18/2035,8,OnPeak,60971.52,62323.75,39789.95,55924.46,1220461,74249.19,36369.38,97753.9,23334.24,50790.05,54770.55,5480.726,59829.88
9/18/2035,9,OnPeak,63282.74,65488.96,41255.94,55290.25,1302428,75132.44,37126.32,99005.62,23527.38,51790.39,54615.34,5487.453,61814.63
9/18/2035,10,OnPeak,62035.46,66787.79,41888.29,55924.74,1413437,75185.33,36711.46,100351,23533.42,51991.55,54695.93,5441.711,62284.87
9/18/2035,11,OnPeak,60503.79,67488.41,42253.95,54489.57,1490201,75727.12,36689.8,101570.9,23650.43,52380.97,53763.3,5334.084,63081.82
9/18/2035,12,OnPeak,59878.45,68472.47,42406.59,52389.6,1543359,75210.97,35881.77,99776.05,22978.01,52585.45,52844.11,5386.553,60061.94
9/18/2035,13,OnPeak,59552.93,68108.69,42463.63,49957.26,1519774,72679.89,35389.52,97386.23,22503.21,52323.53,52003.98,5285.653,59414.61
9/18/2035,14,OnPeak,58920.71,65921.02,41732.29,51743.96,1528513,70844.51,34906.56,94383.07,22031.18,51267.27,51313.09,5196.861,60941.34
9/18/2035,15,OnPeak,57935.58,64554.91,41110.01,51562.49,1549178,68468.92,34471.6,93243.31,21464.59,50595.79,50499.82,5036.767,61645.17
9/18/2035,16,OnPeak,57769.39,63871.72,40818.16,50509.41,1555859,66566.2,34299.79,91538.68,21150.86,50306.32,50253.61,4917.033,61651.27
9/18/2035,17,OnPeak,60925.26,63545.88,40663.84,50331.66,1554347,66774.59,34985.51,90360.48,20957.86,50013.88,50732.61,4847.074,60355.07
9/18/2035,18,OnPeak,63777.88,62772.08,40699.07,50143.63,1541604,68743.02,34601.62,90071.35,21364.29,49998.77,50737.09,4851.11,59686.37
9/18/2035,19,OnPeak,65604.23,62223.54,42027.52,49779.5,1484787,69443.52,34233.22,90627.87,21759.37,51719.36,51062.38,5075.782,62407
9/18/2035,20,OnPeak,66901.19,64546.7,44095.66,45190.65,1460797,69230.33,35008.73,89795.6,21651.91,52355.92,50302.85,4837.657,61155.08
9/18/2035,21,OnPeak,65150.2,65523.26,42473.68,44667,1489959,65468.17,33406.62,84061.7,20170.13,49698.34,48628.58,4372.195,56075.65
9/18/2035,22,OnPeak,60125.16,60591.43,39474.61,44941.13,1500891,69033.16,31967.02,78511.62,19114.86,46006.08,46039.56,3914.813,50344.28
9/18/2035,23,OffPeak,54171.55,56455.11,36747.25,45187.71,1472485,66708.88,30545.99,72948.18,18111.23,43157.49,43746.02,3602.716,45950.34
9/18/2035,24,OffPeak,47515.59,53958.19,34201.06,44939.48,1405186,59372.12,28518.16,68118.41,17076.11,40564.8,41706.14,3446.667,42110.59
9/19/2035,1,OffPeak,42771.61,51085.86,32315.72,47536.2,1323773,57135.97,27032.12,65269,17221.6,38808.57,40558.61,3344.428,39625.07
9/19/2035,2,OffPeak,40921.3,48854.38,30697.09,50707.8,1280632,53814.64,26211.71,62840.75,16775.54,37552.45,39796.09,3293.309,37944.13
9/19/2035,3,OffPeak,39716.89,47704.79,29811.45,49426.54,1235646,51355.69,25731.84,62810.67,16694.65,37081.65,39990.07,3296,37092.23
9/19/2035,4,OffPeak,38666.68,46925.5,29472.64,49959.11,1200172,50709.7,25473.33,63283.62,16299.23,37046.3,40242.27,3353.845,36728.86
9/19/2035,5,OffPeak,38281.19,46510.99,29855.06,52071.2,1174718,52211.67,25717.91,64742.57,16461.39,37270.96,41170.43,3507.204,37545.67
9/19/2035,6,OnPeak,39339.98,47220.27,30703.8,53224.2,1160422,55063.36,26778.25,67103.98,16453.53,38095.96,42170.22,3707.646,40423.55
9/19/2035,7,OnPeak,43059.44,48952.3,32597.52,54641.39,1182567,56757.68,27778.24,70987.87,16868.11,40845.88,43899.71,4128.707,43637.32
9/19/2035,8,OnPeak,47709.2,50397.23,35898.53,54327.2,1226549,61236.36,29454.68,76430.98,18291.27,43913.47,46103.73,4447.528,47887.77
9/19/2035,9,OnPeak,52737.57,54256.15,38501.75,54005.34,1309701,64445.48,31378.8,80527.1,19331.49,46211.55,47816.81,4551.111,50075.57
9/19/2035,10,OnPeak,54843.14,57096.04,39865.43,55123.81,1422302,65279.02,31802.93,82494.1,19698.79,47448.93,48419.67,4557.837,50183.97
9/19/2035,11,OnPeak,54699.23,58482.82,40351.86,54325.8,1500178,66410.72,31850.92,83800.99,19877.2,47971.55,48039.15,4513.445,50272.52
9/19/2035,12,OnPeak,54502.21,58877.73,40630.3,53060.86,1554108,68475.32,31773.52,82141.47,19882.29,48180.71,47733.24,4501.337,47009.89
9/19/2035,13,OnPeak,53606.2,59122.88,40209.29,51214.27,1530181,64522.43,31158.99,79191.81,19591.81,47337.79,47070.69,4430.039,44289.24
9/19/2035,14,OnPeak,52634.77,57677.83,39397.45,50714.72,1539047,61851.89,30593.98,76105.09,20384.67,45956.38,46591.68,4389.683,43327.41
9/19/2035,15,OnPeak,51606.83,55168.45,38862.38,48574.32,1560010,59986.04,30217.82,74719.66,19667.27,45369.3,46552.88,4362.778,43319.77
9/19/2035,16,OnPeak,52341.8,53864.07,38773.49,47533.91,1566789,58256.45,30431.44,74168.16,19149.65,45104.34,46803.59,4361.433,43573.21
9/19/2035,17,OnPeak,55199.5,53390.97,38573.88,46798.21,1565256,58883.21,31189.95,75939.65,18703.13,44632.48,47678.02,4362.778,45095.37
9/19/2035,18,OnPeak,59237.67,53138.82,38874.12,47534.93,1552326,61407.86,31467.03,77064.36,19262.22,44814.24,48140.61,4439.456,47313.71
9/19/2035,19,OnPeak,61240.51,53794.64,40316.63,46292.13,1494683,63559.04,31601.71,78108.86,19264.94,46365.54,48718.1,4723.304,51988.57
9/19/2035,20,OnPeak,62725.91,57171.41,42441.82,42305.71,1470350,63767.43,32290.54,77022.59,19093.67,46971.57,48216.72,4548.42,51106.13
9/19/2035,21,OnPeak,61300.47,59958.58,40880.22,41708.54,1499932,60843.63,30855.59,72478.59,18033.24,44907.66,46579.75,4104.492,46757.98
9/19/2035,22,OnPeak,57604.92,56037.18,38213.25,41946.04,1511024,65604.42,29710.1,68676.6,17159.4,41990.08,44932.32,3719.753,43597.64
9/19/2035,23,OffPeak,52698.16,52683.25,35448.99,40902.22,1482203,64729.21,28553.76,63686.38,16396.01,39393.82,42937.23,3433.216,40191.5
9/19/2035,24,OffPeak,46938.23,49719.7,32974.91,41829.22,1413930,57903.79,26807.66,59545.13,15877.32,37082.48,41049.55,3265.059,36263.2
9/20/2035,1,OffPeak,42557.46,46993.55,30910.12,43484.61,1325244,55709.35,25527.5,56821.06,16086.33,35424.96,39982.61,3172.237,33421.94
9/20/2035,2,OffPeak,40738,44946.36,29378.7,46530.33,1282816,52125.11,24765.9,54852.39,15729.69,34354.73,39552.86,3130.534,31970.01
9/20/2035,3,OffPeak,39422.23,43829.72,28474.62,46680.9,1238575,49302.29,24533.71,54593.35,15372.05,33921.16,39358.86,3130.534,31545.57
9/20/2035,4,OffPeak,38390.84,43314.26,28117.34,46531.46,1203689,48261.98,24377.36,55156.55,15116.89,33781.51,39372.29,3184.344,31270.77
9/20/2035,5,OffPeak,37707.26,42981.23,28191.14,48909.29,1178656,49013.76,24425.35,55886.86,14869.74,33965.59,39908,3301.381,31470.77
9/20/2035,6,OnPeak,38145.84,43332.36,28392.43,49804.75,1164596,50627.95,24988.81,57984.21,15128.58,33923.56,40412.38,3443.978,32400.55
9/20/2035,7,OnPeak,40085.24,43886.09,29625.27,49223.79,1186375,50932.51,25451.65,59964.61,15429.92,35453.03,41656.89,3832.753,32602.08
9/20/2035,8,OnPeak,43086.85,43796.26,32226.82,50691.29,1229628,54975.19,26697.76,64633.95,15961.48,38042.68,43984.77,4197.314,36066.25
9/20/2035,9,OnPeak,47909.64,46743.58,34861.93,49958.32,1311404,59057.93,27690.01,69169.59,17063.28,40769.94,45864.97,4350.672,38873.92
9/20/2035,10,OnPeak,51687.36,49833.17,36730.48,50676.64,1422139,61313.3,28069.26,72729.27,18490.69,42920.97,46940.87,4370.85,40489.2
9/20/2035,11,OnPeak,52768.41,51949.82,37762.05,50139.14,1498727,63698.5,28262.76,76193.66,19201.27,44043.03,46942.36,4353.361,41796.09
9/20/2035,12,OnPeak,52898.62,52856.04,38126.02,49792.65,1551763,65915.4,28405.17,75775.86,19588.68,44497.85,46623.03,4331.837,42277.01
9/20/2035,13,OnPeak,52818.09,53759.77,37780.5,47530.34,1528233,60806.75,28177.61,72374.97,19326.79,44098.91,46170.88,4307.623,40364.01
9/20/2035,14,OnPeak,52016.3,53212.01,36646.62,50683.04,1536951,58328.58,27719.42,68730.07,19001,43129.46,45999.27,4298.207,38321.24
9/20/2035,15,OnPeak,51178.51,50892.87,35787.82,46953.94,1557567,56262.36,27530.57,68313.95,18659.98,42571.03,45935.1,4314.349,38330.4
9/20/2035,16,OnPeak,52089.96,49809.13,35578.15,44940.76,1564235,55632.39,27874.22,68791.91,18625.44,42223.34,46518.57,4373.541,38296.81
9/20/2035,17,OnPeak,55117.27,49416.09,35776.08,45924.26,1562726,57370,29244.16,70822.42,18253.64,42577.85,47470.61,4469.053,38715.14
9/20/2035,18,OnPeak,58883.02,49480.77,36128.32,45924.08,1550012,61449.55,30224.01,73334.24,18256.89,43129.4,48404.74,4691.017,39950.26
9/20/2035,19,OnPeak,61398.12,50815.78,38218.28,44070.29,1493322,64663.49,30917.5,76008.15,18789.85,45286.22,49589.57,4903.579,45338.11
9/20/2035,20,OnPeak,64358.67,55894.48,40974.15,39124.58,1469391,65397.64,32169.8,76350.77,19085.83,46096.15,49280.67,4626.445,46840.42
9/20/2035,21,OnPeak,63116.55,59454.19,39766.46,39235.82,1498485,61818.23,30799.86,73088.56,18078.2,44252.26,47948.12,4150.229,43861.76
9/20/2035,22,OnPeak,58231.98,56716.32,37044.15,38794.8,1509393,65771.13,29646.63,71098.17,17163.35,41626.07,45882.88,3713.027,40521.26
9/20/2035,23,OffPeak,51930.63,53141.25,34335.25,38576.59,1481049,64617,28061.52,66600.95,16535.49,39398.43,42937.23,3406.311,36841.84
9/20/2035,24,OffPeak,45500.81,49621.74,32072.51,38457.68,1413905,58464.82,26375.78,62092.05,15935.33,37296.81,41148.04,3273.131,33434.16
9/21/2035,1,OffPeak,40972.7,47279.52,29883.58,39671.63,1310868,56425.86,25453.2,59894.41,16494.79,36030.5,40479.53,3212.594,31516.57
9/21/2035,2,OffPeak,40011.57,45783.28,28404.17,41141.84,1267498,53675.18,25056.92,59727.29,16360.32,35583.76,40376.57,3219.321,30855.5
9/21/2035,3,OffPeak,39346.84,45133.65,27822.13,41256.38,1222273,51535.22,24895.93,60681.56,16418.94,35138.23,40407.9,3254.297,30531.83
9/21/2035,4,OffPeak,38707.8,45108.29,27746.64,40900.38,1186605,52343.12,25092.52,63056.33,16270.24,35397.3,41203.26,3462.811,31386.79
9/21/2035,5,OffPeak,38892.82,46327.89,28771.5,41016.82,1161015,57685.79,26471.75,68925.61,16885.04,36879.35,43757.94,4134.087,34490.66
9/21/2035,6,OnPeak,41831.05,50749.84,31552.54,41258.39,1146643,67709.12,30097.08,82868.45,18788.75,41806.78,49180.7,4783.844,43090.76
9/21/2035,7,OnPeak,51466.34,57882.17,35532.86,41946.21,1168906,72724.78,33784.32,91709.15,21489.34,48355.61,53608.11,5320.632,50846.58
9/21/2035,8,OnPeak,62354.14,61092.79,39177.72,42900.86,1213125,75562.02,35671.25,95989.11,23087.16,51472.12,55037.65,5600.461,58028.34
9/21/2035,9,OnPeak,64677.34,63929.11,41212.33,42537.78,1296724,76887.67,36654.19,97137.21,23366.49,52480.15,55300.27,5626.023,60713.86
9/21/2035,10,OnPeak,64608.81,65161.18,41980.55,41947.07,1409950,77004.69,36648,98815.09,23424.96,52439.1,54937.67,5617.951,60895.54
9/21/2035,11,OnPeak,63123.39,66205.13,42357.95,42538.82,1488241,77572.13,36572.14,100257.4,23688.65,52449.13,54537.76,5514.359,60651.26
9/21/2035,12,OnPeak,61917.25,67347.6,42824.25,40564.4,1542457,77187.41,35728.53,99508.69,23120.9,52657.63,54343.77,5616.606,57585.58
9/21/2035,13,OnPeak,61262.77,67352.18,43032.24,41138.32,1518402,75177.32,35917.37,98419.05,22749.89,52869.53,53679.73,5589.699,57045.13
9/21/2035,14,OnPeak,60884.14,65350.79,42495.5,42662.87,1527316,73314.66,35945.24,96198,22779.94,52278,52963.48,5534.54,59365.75
9/21/2035,15,OnPeak,61177.11,64497.39,41854.75,42061.47,1548390,71726.13,35932.85,94884.43,22461.8,51688.07,52306.9,5381.171,60747.45
9/21/2035,16,OnPeak,62607.71,64407.16,41302.91,41011.64,1555205,69457.95,36021.09,93081.19,22039.84,51283.41,51847.3,5237.221,60677.22
9/21/2035,17,OnPeak,67053.66,64548.19,40910.41,41021.33,1553662,69228.73,36321.39,92645.02,21883.23,50872.36,52324.81,5249.329,58690.94
9/21/2035,18,OnPeak,70456.24,63678.31,40980.86,40784.11,1540666,73135.13,36055.14,92914.07,22280.02,50791.69,52387.48,5323.321,57318.39
9/21/2035,19,OnPeak,71629.84,63554.64,42916.5,40441.88,1482718,74132.18,35959.17,94991.38,22666.03,53283.13,53042.56,5347.538,60426.84
